"version_season","season_name","season","episode","castaway_id","castaway","challenge_type","result"
"US40","Survivor: Winners at War",40,12,"US0478","Michele","Immunity","Lost"
"US40","Survivor: Winners at War",40,12,"US0516","Ben","Immunity","Lost"
"US40","Survivor: Winners at War",40,12,"US0556","Nick","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0386","Denise","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0414","Sarah","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0424","Tony","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0433","Jeremy","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0478","Michele","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0516","Ben","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0556","Nick","Immunity","Won"
"US40","Survivor: Winners at War",40,13,"US0386","Denise","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0414","Sarah","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0424","Tony","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0478","Michele","Immunity","Won"
"US40","Survivor: Winners at War",40,13,"US0516","Ben","Immunity","Lost"
"US40","Survivor: Winners at War",40,13,"US0556","Nick","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0386","Denise","Immunity and Reward","Lost"
"US40","Survivor: Winners at War",40,14,"US0414","Sarah","Immunity and Reward","Lost"
"US40","Survivor: Winners at War",40,14,"US0424","Tony","Immunity and Reward","Lost"
"US40","Survivor: Winners at War",40,14,"US0442","Natalie","Immunity and Reward","Lost"
"US40","Survivor: Winners at War",40,14,"US0478","Michele","Immunity and Reward","Won"
"US40","Survivor: Winners at War",40,14,"US0516","Ben","Immunity and Reward","Lost"
"US40","Survivor: Winners at War",40,14,"US0414","Sarah","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0424","Tony","Immunity","Won"
"US40","Survivor: Winners at War",40,14,"US0442","Natalie","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0478","Michele","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0516","Ben","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0414","Sarah","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0424","Tony","Immunity","Lost"
"US40","Survivor: Winners at War",40,14,"US0442","Natalie","Immunity","Won"
"US40","Survivor: Winners at War",40,14,"US0478","Michele","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0593","Heather","Immunity","Won"
"US41","Survivor: 41",41,1,"US0594","Erika","Immunity","Won"
"US41","Survivor: 41",41,1,"US0599","Danny","Immunity","Won"
"US41","Survivor: 41",41,1,"US0600","Naseer","Immunity","Won"
"US41","Survivor: 41",41,1,"US0601","Deshawn","Immunity","Won"
"US41","Survivor: 41",41,1,"US0605","Sydney","Immunity","Won"
"US41","Survivor: 41",41,1,"US0592","Sara","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0595","Genie","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0596","Ricard","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0602","Brad","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0603","JD","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0606","Shan","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0591","Abraham","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0598","Evvie","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0604","Tiffany","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0607","Voce","Immunity","Lost"
"US41","Survivor: 41",41,1,"US0608","Liana","Immunity","Lost"
"US41","Survivor: 41",41,2,"US0593","Heather","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0594","Erika","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0599","Danny","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0600","Naseer","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0601","Deshawn","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0605","Sydney","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0595","Genie","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0596","Ricard","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0602","Brad","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0603","JD","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0606","Shan","Immunity and Reward","Won"
"US41","Survivor: 41",41,2,"US0597","Xander","Immunity and Reward","Lost"
"US41","Survivor: 41",41,2,"US0598","Evvie","Immunity and Reward","Lost"
"US41","Survivor: 41",41,2,"US0604","Tiffany","Immunity and Reward","Lost"
"US41","Survivor: 41",41,2,"US0607","Voce","Immunity and Reward","Lost"
"US41","Survivor: 41",41,2,"US0608","Liana","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0593","Heather","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0594","Erika","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0599","Danny","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0600","Naseer","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0601","Deshawn","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0605","Sydney","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0595","Genie","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0596","Ricard","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0602","Brad","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0603","JD","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0606","Shan","Immunity and Reward","Lost"
"US41","Survivor: 41",41,3,"US0597","Xander","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0598","Evvie","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0604","Tiffany","Immunity and Reward","Won"
"US41","Survivor: 41",41,3,"US0608","Liana","Immunity and Reward","Won"
"US41","Survivor: 41",41,4,"US0593","Heather","Immunity","Won"
"US41","Survivor: 41",41,4,"US0594","Erika","Immunity","Won"
"US41","Survivor: 41",41,4,"US0599","Danny","Immunity","Won"
"US41","Survivor: 41",41,4,"US0600","Naseer","Immunity","Won"
"US41","Survivor: 41",41,4,"US0601","Deshawn","Immunity","Won"
"US41","Survivor: 41",41,4,"US0605","Sydney","Immunity","Won"
"US41","Survivor: 41",41,4,"US0595","Genie","Immunity","Lost"
"US41","Survivor: 41",41,4,"US0596","Ricard","Immunity","Lost"
"US41","Survivor: 41",41,4,"US0603","JD","Immunity","Lost"
"US41","Survivor: 41",41,4,"US0606","Shan","Immunity","Lost"
"US41","Survivor: 41",41,4,"US0597","Xander","Immunity","Won"
"US41","Survivor: 41",41,4,"US0598","Evvie","Immunity","Won"
"US41","Survivor: 41",41,4,"US0604","Tiffany","Immunity","Won"
"US41","Survivor: 41",41,4,"US0608","Liana","Immunity","Won"
"US41","Survivor: 41",41,5,"US0593","Heather","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0594","Erika","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0599","Danny","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0600","Naseer","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0601","Deshawn","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0605","Sydney","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0595","Genie","Immunity and Reward","Lost"
"US41","Survivor: 41",41,5,"US0596","Ricard","Immunity and Reward","Lost"
"US41","Survivor: 41",41,5,"US0606","Shan","Immunity and Reward","Lost"
"US41","Survivor: 41",41,5,"US0597","Xander","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0598","Evvie","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0604","Tiffany","Immunity and Reward","Won"
"US41","Survivor: 41",41,5,"US0608","Liana","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0593","Heather","Immunity and Reward","Lost"
"US41","Survivor: 41",41,6,"US0594","Erika","Immunity and Reward","Lost"
"US41","Survivor: 41",41,6,"US0596","Ricard","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0597","Xander","Immunity and Reward","Lost"
"US41","Survivor: 41",41,6,"US0598","Evvie","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0599","Danny","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0600","Naseer","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0601","Deshawn","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0604","Tiffany","Immunity and Reward","Lost"
"US41","Survivor: 41",41,6,"US0605","Sydney","Immunity and Reward","Won"
"US41","Survivor: 41",41,6,"US0606","Shan","Immunity and Reward","Lost"
"US41","Survivor: 41",41,6,"US0608","Liana","Immunity and Reward","Lost"
"US41","Survivor: 41",41,7,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0596","Ricard","Immunity","Won"
"US41","Survivor: 41",41,7,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0598","Evvie","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0599","Danny","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0600","Naseer","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0601","Deshawn","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0604","Tiffany","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0605","Sydney","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0606","Shan","Immunity","Lost"
"US41","Survivor: 41",41,7,"US0608","Liana","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0596","Ricard","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0598","Evvie","Immunity","Won"
"US41","Survivor: 41",41,8,"US0599","Danny","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0600","Naseer","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0601","Deshawn","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0604","Tiffany","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0606","Shan","Immunity","Lost"
"US41","Survivor: 41",41,8,"US0608","Liana","Immunity","Lost"
"US41","Survivor: 41",41,9,"US0593","Heather","Immunity and Reward","Lost"
"US41","Survivor: 41",41,9,"US0594","Erika","Immunity and Reward","Won (immunity only)"
"US41","Survivor: 41",41,9,"US0596","Ricard","Immunity and Reward","Lost"
"US41","Survivor: 41",41,9,"US0597","Xander","Immunity and Reward","Won"
"US41","Survivor: 41",41,9,"US0598","Evvie","Immunity and Reward","Won (reward only)"
"US41","Survivor: 41",41,9,"US0599","Danny","Immunity and Reward","Won (reward only)"
"US41","Survivor: 41",41,9,"US0600","Naseer","Immunity and Reward","Lost"
"US41","Survivor: 41",41,9,"US0601","Deshawn","Immunity and Reward","Won (reward only)"
"US41","Survivor: 41",41,9,"US0606","Shan","Immunity and Reward","Lost"
"US41","Survivor: 41",41,9,"US0608","Liana","Immunity and Reward","Won (reward only)"
"US41","Survivor: 41",41,10,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0596","Ricard","Immunity","Won"
"US41","Survivor: 41",41,10,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0599","Danny","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0601","Deshawn","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0606","Shan","Immunity","Lost"
"US41","Survivor: 41",41,10,"US0608","Liana","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0596","Ricard","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0599","Danny","Immunity","Won"
"US41","Survivor: 41",41,11,"US0601","Deshawn","Immunity","Lost"
"US41","Survivor: 41",41,11,"US0608","Liana","Immunity","Lost"
"US41","Survivor: 41",41,12,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,12,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,12,"US0596","Ricard","Immunity","Won"
"US41","Survivor: 41",41,12,"US0597","Xander","Immunity","Lost"
"US41","Survivor: 41",41,12,"US0599","Danny","Immunity","Lost"
"US41","Survivor: 41",41,12,"US0601","Deshawn","Immunity","Lost"
"US41","Survivor: 41",41,13,"US0593","Heather","Immunity and Reward","Lost"
"US41","Survivor: 41",41,13,"US0594","Erika","Immunity and Reward","Won"
"US41","Survivor: 41",41,13,"US0596","Ricard","Immunity and Reward","Lost"
"US41","Survivor: 41",41,13,"US0597","Xander","Immunity and Reward","Lost"
"US41","Survivor: 41",41,13,"US0601","Deshawn","Immunity and Reward","Lost"
"US41","Survivor: 41",41,13,"US0593","Heather","Immunity","Lost"
"US41","Survivor: 41",41,13,"US0594","Erika","Immunity","Lost"
"US41","Survivor: 41",41,13,"US0597","Xander","Immunity","Won"
"US41","Survivor: 41",41,13,"US0601","Deshawn","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0611","Drea","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0622","Rocksroy","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0623","Romeo","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0624","Swati","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0625","Tori","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0626","Zach","Immunity","Lost"
"US42","Survivor: 42",42,1,"US0615","Jonathan","Immunity","Won"
"US42","Survivor: 42",42,1,"US0616","Lindsay","Immunity","Won"
"US42","Survivor: 42",42,1,"US0618","Marya","Immunity","Won"
"US42","Survivor: 42",42,1,"US0619","Maryanne","Immunity","Won"
"US42","Survivor: 42",42,1,"US0621","Omar","Immunity","Won"
"US42","Survivor: 42",42,1,"US0609","Chanelle","Immunity","Won"
"US42","Survivor: 42",42,1,"US0610","Daniel","Immunity","Won"
"US42","Survivor: 42",42,1,"US0612","Hai","Immunity","Won"
"US42","Survivor: 42",42,1,"US0614","Jenny","Immunity","Won"
"US42","Survivor: 42",42,1,"US0617","Lydia","Immunity","Won"
"US42","Survivor: 42",42,1,"US0620","Mike","Immunity","Won"
"US42","Survivor: 42",42,2,"US0611","Drea","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0622","Rocksroy","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0623","Romeo","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0624","Swati","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0625","Tori","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0615","Jonathan","Immunity and Reward","Lost"
"US42","Survivor: 42",42,2,"US0616","Lindsay","Immunity and Reward","Lost"
"US42","Survivor: 42",42,2,"US0618","Marya","Immunity and Reward","Lost"
"US42","Survivor: 42",42,2,"US0619","Maryanne","Immunity and Reward","Lost"
"US42","Survivor: 42",42,2,"US0621","Omar","Immunity and Reward","Lost"
"US42","Survivor: 42",42,2,"US0609","Chanelle","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0610","Daniel","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0612","Hai","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0614","Jenny","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0617","Lydia","Immunity and Reward","Won"
"US42","Survivor: 42",42,2,"US0620","Mike","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0611","Drea","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0622","Rocksroy","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0623","Romeo","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0624","Swati","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0625","Tori","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0615","Jonathan","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0616","Lindsay","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0619","Maryanne","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0621","Omar","Immunity and Reward","Won"
"US42","Survivor: 42",42,3,"US0609","Chanelle","Immunity and Reward","Lost"
"US42","Survivor: 42",42,3,"US0610","Daniel","Immunity and Reward","Lost"
"US42","Survivor: 42",42,3,"US0612","Hai","Immunity and Reward","Lost"
"US42","Survivor: 42",42,3,"US0614","Jenny","Immunity and Reward","Lost"
"US42","Survivor: 42",42,3,"US0617","Lydia","Immunity and Reward","Lost"
"US42","Survivor: 42",42,3,"US0620","Mike","Immunity and Reward","Lost"
"US42","Survivor: 42",42,4,"US0611","Drea","Immunity","Lost"
"US42","Survivor: 42",42,4,"US0622","Rocksroy","Immunity","Lost"
"US42","Survivor: 42",42,4,"US0623","Romeo","Immunity","Lost"
"US42","Survivor: 42",42,4,"US0624","Swati","Immunity","Lost"
"US42","Survivor: 42",42,4,"US0625","Tori","Immunity","Lost"
"US42","Survivor: 42",42,4,"US0615","Jonathan","Immunity","Won"
"US42","Survivor: 42",42,4,"US0616","Lindsay","Immunity","Won"
"US42","Survivor: 42",42,4,"US0619","Maryanne","Immunity","Won"
"US42","Survivor: 42",42,4,"US0621","Omar","Immunity","Won"
"US42","Survivor: 42",42,4,"US0609","Chanelle","Immunity","Won"
"US42","Survivor: 42",42,4,"US0610","Daniel","Immunity","Won"
"US42","Survivor: 42",42,4,"US0612","Hai","Immunity","Won"
"US42","Survivor: 42",42,4,"US0617","Lydia","Immunity","Won"
"US42","Survivor: 42",42,4,"US0620","Mike","Immunity","Won"
"US42","Survivor: 42",42,5,"US0611","Drea","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0622","Rocksroy","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0623","Romeo","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0625","Tori","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0615","Jonathan","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0616","Lindsay","Immunity and Reward","Won"
"US42","Survivor: 42",42,5,"US0619","Maryanne","Immunity and Reward","Won"
